"CODUSU";"TRIM";"ANO4";"AGLOMERADO";"NRO_HOGAR";"PROVINCIA";"ITF";"IPCF";"REALIZADA";"PONDIH";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"PONDERA"
"TQRMNOPVYHKOLQCDEIIAD00621178";3;2018;32;1;2;22000;22000;1;1022;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;4;"";1;1;"";9;2;2;1;"";1;2;1;1;2;2;2;1;0;98;0;0;0;781
"TQRMNOQSXHLMKTCDEGGFB00590386";3;2018;10;1;50;24500;6125;1;487;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;1;1;2;2;2;4;2;2;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;510
"TQRMNOPYQHLMKUCDEFMDB00589597";3;2018;6;1;30;17000;17000;1;133;1;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;122
"TQRMNOQWWHMOLRCDEGJBF00596386";3;2018;13;1;14;27000;3857,14;1;412;2;1;2;0;1;1;1;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;2;5;1;"";2;1;"";1;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;412
"TQRMNORTXHMOKQCDEFJAH00600682";3;2018;3;1;6;20700;10350;1;414;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;236
"TQRMNOPVVHKOLQCDEFLID00617946";3;2018;5;1;82;34000;8500;1;290;2;2;2;0;1;1;1;1;1;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;1;"";2;1;"";4;1;1;1;"";1;1;1;3;2;2;2;2;0;1;0;0;0;286
"TQRMNORTWHKNRUCDEIJAH00622015";3;2018;33;1;6;0;0;1;0;2;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;1;2;3;0;98;0;0;0;529
"TQRMNOTSUHMOKMCDEHIBB00597248";3;2018;22;1;10;51000;51000;1;131;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;124
"TQRMNORTWHMOKSCDEFLID00595370";3;2018;5;1;82;50000;12500;1;402;4;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;328
"TQRMNORUSHMMLNCDEFIAH00594752";3;2018;2;1;6;12500;6250;1;1015;2;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;584
"TQRMNOPVYHMMKRCDEGOIH00596967";3;2018;18;1;86;57800;9633,33;1;262;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;2;4;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;2;3;0;0;0;228
"TQRMNOQWSHJMLTCDEFJAH00611984";3;2018;3;1;6;70000;17500;1;412;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;0;4;1;"";4;1;"";3;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;278
"TQRMNOPTVHLMKNCDEFPCH00589942";3;2018;9;1;26;42000;21000;1;260;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;192
"TQRMNOQWTHMMKRCDEHJGH00597423";3;2018;23;1;66;8500;2125;1;261;1;1;2;0;1;2;2;2;0;2;0;4;"";2;"";3;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;4;2;2;3;"";1;2;"";4;1;2;1;"";1;2;1;1;2;2;2;2;0;1;0;0;0;257
"TQRMNOPPXHKLLOCDEGPDJ00619607";3;2018;19;1;38;35000;8750;1;200;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;4;0;4;1;"";2;1;"";2;2;1;1;"";1;1;1;1;2;1;2;1;2;3;4;0;0;200
"TQRMNOQPYHLNLOCDEFMDB00589646";3;2018;6;1;30;29250;29250;1;164;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";2;1;"";4;1;1;1;"";1;1;1;3;2;2;2;1;0;98;0;0;0;141
"TQRMNOSSRHMOKNCDEHPJB00598281";3;2018;29;1;90;12600;6300;1;478;3;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;1;0;2;0;0;0;449
"TQRMNOSVSHMOKRCDEFMDB00595423";3;2018;6;1;30;0;0;1;0;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1;"";5;2;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;143
"TQRMNORYXHMKMUCDEIIAD00604486";3;2018;32;1;2;0;0;1;0;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;1021
"TQRMNOQSWHKMKQCDEGIBJ00618739";3;2018;12;1;18;0;0;1;0;3;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";3;1;"";4;1;1;1;"";1;1;1;1;1;2;2;1;0;98;0;0;0;235
"TQRMNOPXRHKMKQCDEGKDB00619136";3;2018;14;1;30;23000;5750;1;107;4;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;2;"";4;1;"";2;1;1;1;"";1;1;1;1;1;2;2;2;0;4;3;0;0;83
"TQRMNOQPQHLMKPCDEFLID00589531";3;2018;5;1;82;35000;17500;1;367;2;1;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";2;1;"";2;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;313
"TQRMNORYPHKNKMCDEIGED00620747";3;2018;30;1;42;26000;13000;1;177;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;125
"TQRMNOSVUHKNKOCDEIJAH00621265";3;2018;33;1;6;0;0;1;0;4;2;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;1;4;1;"";4;2;"";4;2;1;2;"";1;1;1;3;2;1;2;2;0;98;0;0;0;1629
"TQSMNOQWUHLOKQCDEHPJB00598178";3;2018;29;1;90;23750;4750;1;319;4;3;2;0;1;1;2;2;0;2;0;2;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;5;0;5;2;"";4;1;"";4;2;2;1;"";1;1;2;1;2;2;2;2;0;98;0;0;0;329
"TQRMNOPVWHKMLSCDEFKID00617816";3;2018;4;1;82;0;0;1;0;4;2;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;96;0;2;0;0;0;649
"TQSMNOSVUHLOLNCDEHMHF00597765";3;2018;26;1;74;22200;3171,43;1;155;3;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;2;5;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;137
"TQRMNOPYQHLOMNCDEFKID00595049";3;2018;4;1;82;0;0;1;0;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;2;"";4;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;3;0;0;0;508
"TQRMNORSPHMNOTCDEIJAH00599511";3;2018;33;1;6;0;0;1;0;6;6;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;9;1;8;1;"";6;2;"";1;1;1;1;"";1;2;1;2;2;1;2;3;0;98;0;0;0;1475
"TQRMNOPSWHLOLSCDEIJAH00593791";3;2018;33;1;6;4000;4000;1;1225;2;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;1;"";2;1;"";3;1;1;2;"";1;1;1;2;2;2;2;1;0;98;0;0;0;982
"TQRMNORVTHKMKMCDEFLID00617899";3;2018;5;1;82;18600;6200;1;295;5;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;"";5;1;"";4;1;1;2;"";1;1;1;3;2;2;2;1;0;3;2;0;0;234
"TQRMNOSXWHLLKUCDEFIAH00588903";3;2018;2;1;6;0;0;1;0;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;1056
"TQRMNORSSHMNLLCDEHGHJ00597174";3;2018;20;1;78;38000;7600;1;110;4;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;98;0;0;0;107
"TQRMNOTUQHMONQCDEIIAD00598554";3;2018;32;1;2;21400;10700;1;1203;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;815
"TQRMNOPSYHKNKTCDEHGHJ00619715";3;2018;20;1;78;0;0;1;0;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;2;2;2;0;2;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;139
"TQRMNOQWSHLNKQCDEOHCH00594554";3;2018;91;1;26;10650;2662,5;1;102;2;1;2;0;1;2;2;2;0;2;0;4;"";1;"";1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;4;2;2;1;"";2;1;"";4;1;1;1;"";1;1;1;1;1;2;2;2;0;98;0;0;0;98
"TQRMNORQTHKMLTCDEGGFB00618607";3;2018;10;1;50;21200;7066,67;1;531;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;492
"TQRMNOSSTHMMKUCDEHMHF00603592";3;2018;26;2;74;13000;4333,33;1;132;1;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;135
"TQRMNOSUXHMOLLCDEGKDB00596506";3;2018;14;1;30;0;0;1;0;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;91
"TQRMNOQTWHKMKUCDEGIBJ00618716";3;2018;12;1;18;28000;7000;1;501;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;1;"";4;1;"";4;1;1;1;"";1;1;1;1;1;1;2;2;0;4;0;0;0;213
"TQRMNORRTHMOLNCDEFOCD00618317";3;2018;8;1;22;15500;3100;1;318;4;2;1;1;2;2;2;0;0;0;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;5;1;4;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;312
"TQRMNOPYUHMMLLCDEGJBF00596255";3;2018;13;1;14;58000;11600;1;705;5;3;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;5;0;5;1;"";5;1;"";3;1;1;1;"";1;1;1;1;2;2;2;2;3;1;4;0;0;560
"TQRMNOQUXHKMPUCDEIJAH00621807";3;2018;33;1;6;38000;19000;1;2546;1;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";1;1;"";4;1;1;2;"";1;1;1;2;2;2;2;2;0;1;98;0;0;1511
"TQRMNOPRWHMMKQCDEFLID00601044";3;2018;5;1;82;54000;27000;1;382;3;1;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;325
"TQRMNOPRPHMMKRCDEGPDJ00597068";3;2018;19;1;38;113500;37833,33;1;170;3;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;168
"TQRMNOPSRHJOKOCDEGPDJ00614101";3;2018;19;1;38;17000;2833,33;1;183;6;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;1;"";6;1;"";2;1;1;1;"";1;1;1;1;1;1;2;1;3;98;0;0;0;183
"TQRMNOPVPHLMSMCDEIJAH00593759";3;2018;33;1;6;22000;4400;1;2588;2;2;2;0;1;2;2;2;0;2;0;4;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;5;2;3;2;"";2;1;"";1;2;1;2;"";1;1;1;2;2;2;2;2;0;98;0;0;0;1665
"TQRMNORSSHMOKUCDEFNFF00595602";3;2018;7;1;54;9716;3238,67;1;217;3;2;2;0;1;1;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";3;2;"";4;1;1;1;"";1;1;1;2;2;2;2;2;0;3;0;0;0;245
"TQRMNOQSVHMNLPCDEFOCD00595819";3;2018;8;1;22;28500;5700;1;210;2;1;2;0;1;1;2;1;1;2;0;2;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;5;2;3;1;"";3;2;"";4;2;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;200
"TQRMNOSWRHKLKNCDEIIAD00621188";3;2018;32;1;2;20000;20000;1;2288;1;1;2;0;2;2;2;0;0;0;0;3;"";1;"";3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;4;"";1;1;"";2;1;2;1;"";1;2;1;1;2;2;2;1;0;98;0;0;0;1610
"TQRMNOPSWHLOKMCDEFIAH00588965";3;2018;2;1;6;0;0;1;0;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;4;0;4;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;1;2;3;4;0;0;660
"TQRMNORUQHKLLLCDEGGFB00618667";3;2018;10;1;50;15200;3800;1;654;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;1;2;2;2;1;2;1;1;1;2;2;2;2;2;4;0;4;2;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;441
"TQRMNOQWUHLMLLCDEFLID00589524";3;2018;5;2;82;56000;18666,67;1;386;3;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;3;1;2;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;336
"TQRMNOTRUHJOLOCDEHLEH00614624";3;2018;25;1;46;17500;2500;1;120;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;7;2;5;1;"";3;2;"";2;2;1;1;"";1;1;1;1;2;2;2;2;6;98;0;0;0;112
"TQRMNORVVHJOLMCDEFMDB00612340";3;2018;6;1;30;15600;7800;1;205;2;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;141
"TQRMNOQSVHJNKQCDEOJAH00617181";3;2018;93;1;62;11300;11300;1;58;2;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;0;1;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;56
"TQRMNOQUUHJKQSCDEIJAH00616218";3;2018;33;1;6;80000;40000;1;241;4;1;2;0;1;2;2;2;0;2;0;2;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;149
"TQRMNOTUYHJMLLCDEHLEH00614675";3;2018;25;1;46;0;0;1;0;3;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2;3;0;3;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;1;0;3;2;0;0;118
"TQRMNOQVTHLMKSCDEFOCD00612657";3;2018;8;1;22;26000;13000;1;273;4;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";4;1;"";2;1;1;1;"";1;1;1;1;1;2;2;1;2;98;0;0;0;272
"TQRMNOPYXHKOKUCDEIHJF00620945";3;2018;31;1;94;45000;9000;1;130;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;131
"TQRMNOPPTHLOMNCDEGJBF00590555";3;2018;13;1;14;14000;4666,67;1;625;1;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;3;1;2;1;"";1;1;"";2;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;575
"TQRMNOSUTHMOMLCDEFKID00595124";3;2018;4;2;82;15000;15000;1;814;3;1;2;0;1;1;2;2;0;2;0;4;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";3;1;"";2;1;1;1;"";1;1;1;2;2;2;2;96;0;98;0;0;0;793
"TQRMNOPYYHLOTOCDEIJAH00593976";3;2018;33;1;6;0;0;1;0;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;1;"";2;1;"";2;2;1;1;"";1;1;1;1;2;2;2;1;3;98;0;0;0;528
"TQRMNOQSRHJKKPCDEIOAH00617021";3;2018;38;1;6;27200;13600;1;212;6;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;172
"TQRMNORVYHKOKPCDEHNHB00620404";3;2018;27;1;70;12600;2520;1;303;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;5;2;3;1;"";4;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;3;1;0;0;0;298
"TQRMNOPRPHMMKRCDEHJGH00597364";3;2018;23;1;66;9000;9000;1;260;4;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";4;1;"";1;1;1;1;"";1;1;1;1;1;1;2;1;0;97;0;0;0;257
"TQRMNORSXHLMKQCDEFLID00589443";3;2018;5;1;82;105000;26250;1;347;2;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;96;0;2;0;0;0;329
"TQRMNOSVTHJMLPCDEHNHB00614870";3;2018;27;1;70;28100;9366,67;1;279;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;3;0;3;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;0;1;3;0;0;277
"TQRMNOPUVHJMKRCDEIMBF00616822";3;2018;36;1;14;80000;16000;1;143;2;2;2;0;1;2;1;2;0;1;1;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;1;4;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;139
"TQRMNOSVWHKMKNCDEIJAH00621546";3;2018;33;1;6;0;0;1;0;3;2;2;0;1;1;2;1;1;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;4;0;4;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;2307
"TQRMNOQSUHMLKTCDEFLID00595380";3;2018;5;1;82;7500;2500;1;561;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;2;3;0;0;365
"TQRMNOQPSHKOLQCDEGNFJ00619385";3;2018;17;1;58;27500;6875;1;317;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;255
"TQRMNOSPXHJLLUCDEHJGH00614530";3;2018;23;1;66;43000;14333,33;1;245;1;1;2;0;2;2;2;0;0;0;0;3;"";2;"";3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;3;1;2;3;"";1;1;"";4;1;2;1;"";1;2;1;1;1;2;2;2;0;98;0;0;0;243
"TQRMNORSYHLLKSCDEIMBF00594182";3;2018;36;1;14;30000;15000;1;177;2;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;172
"TQRMNOQRVHLMLUCDEFIAH00594771";3;2018;2;1;6;0;0;1;0;4;2;1;1;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;96;0;2;3;0;0;633
"TQRMNOSSRHLOKOCDEHPJB00592403";3;2018;29;1;90;0;0;1;0;5;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;353
