CODUSU;TRIM;ANO4;AGLOMERADO;NRO_HOGAR;PROVINCIA;ITF;IPCF;REALIZADA;PONDIH;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;PONDERA
TQSMNOQTTHLOLRCDEHJGH00709319;3;2021;23;2;66;15000;3750;1;237;2;1;2;0;2;2;2;0;0;0;0;4;;2;;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;4;0;4;1;;5;2;;4;2;2;1;;1;2;1;1;1;1;2;1;0;98;0;0;0;236
TQSMNOQTTHLOLRCDEHJGH00709319;3;2021;23;1;66;14000;4666,67;1;224;3;3;2;0;2;2;2;0;0;0;0;1;;1;;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;1;;5;2;;4;2;2;1;;1;2;1;1;1;1;2;1;2;98;0;0;0;220
TQRMNOPYXHMNLTCDEHJGH00710843;3;2021;23;1;66;28500;5700;1;280;5;4;2;0;1;1;2;2;0;2;0;6;;2;;1;1;1;2;1;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;5;0;5;1;;5;2;;4;2;1;1;;1;1;1;1;2;1;2;1;2;4;5;0;0;287
TQRMNORYQHMNLTCDEHJGH00712301;3;2021;23;1;66;37000;9250;1;227;4;3;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;1;;4;1;;4;1;1;1;;1;1;1;1;1;2;2;2;3;98;0;0;0;228
TQRMNORYSHMNLTCDEHJGH00709320;3;2021;23;1;66;18000;3600;1;269;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;5;0;5;1;;4;2;;4;2;1;1;;1;1;1;1;1;2;2;1;0;2;3;4;0;287
TQRMNOQTPHJMKTCDEOJAH00712236;3;2021;93;1;62;106000;35333,33;1;80;3;2;2;0;1;2;2;2;0;2;0;2;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;2;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;55
TQRMNOPURHMNKTCDEOJAH00709408;3;2021;93;1;62;69000;69000;1;57;1;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;57
TQRMNOPUUHMNKTCDEOJAH00712187;3;2021;93;1;62;162000;81000;1;83;2;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;0;2;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;89
TQRMNOQYRHMNKTCDEOJAH00709409;3;2021;93;1;62;41500;20750;1;51;1;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;2;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;57
TQRMNOQYSHMNKTCDEOJAH00714386;3;2021;93;1;62;62000;15500;1;69;2;2;2;0;1;2;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;68
TQRMNOQYUHMNKTCDEOJAH00710967;3;2021;93;1;62;131000;65500;1;54;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;54
TQRMNOPVXHLLKRCDEOJAH00710968;3;2021;93;1;62;124000;124000;1;70;5;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;5;1;;3;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;66
TQRMNOPWPHLLKRCDEOJAH00712188;3;2021;93;1;62;136000;45333,33;1;87;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;69
TQRMNOQWWHMKKUCDEOJAH00714456;3;2021;93;1;62;0;0;1;0;5;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;2;3;0;0;48
TQRMNOQXPHMKKUCDEOJAH00712237;3;2021;93;1;62;0;0;1;0;5;2;1;1;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;5;1;;3;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;44
TQRMNORWQHJLKUCDEOJAH00712189;3;2021;93;1;62;198000;99000;1;91;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;96;0;98;0;0;0;76
TQRMNORWRHJLKUCDEOJAH00709410;3;2021;93;1;62;212000;212000;1;81;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;96;0;98;0;0;0;86
TQRMNOQTWHLMKSCDEOJAH00712190;3;2021;93;1;62;56000;28000;1;67;4;2;2;0;1;2;2;2;0;2;0;3;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2;2;0;2;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;74
TQRMNOPRRHLLKUCDEOJAH00710985;3;2021;93;1;62;37000;37000;1;116;7;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;7;1;;3;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;112
TQRMNOPSVHMMLLCDEOJAH00712191;3;2021;93;1;62;113000;28250;1;67;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;2;2;2;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;59
TQRMNOQSTHMMLLCDEOJAH00709739;3;2021;93;1;62;60000;60000;1;51;3;1;2;0;1;2;2;2;0;2;0;8;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;44
TQRMNOPTTHMMLMCDEOJAH00712900;3;2021;93;1;62;0;0;1;0;4;3;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;3;0;3;1;;4;1;;1;2;1;1;;1;1;1;1;2;1;2;1;0;2;3;0;0;37
TQRMNORPVHMLKMCDEIJAH00713972;3;2021;33;1;6;0;0;1;0;3;1;1;1;2;2;2;0;0;0;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;2369
TQRMNORPYHMLKMCDEIJAH00713289;3;2021;33;1;6;111000;22200;1;8363;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;2;2;5;1;4;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;4442
TQRMNOPRWHKMLSCDEFKID00710248;3;2021;4;1;82;20000;20000;1;745;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;3;1;;1;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;561
TQRMNOPRXHKMLSCDEFKID00714044;3;2021;4;1;82;102000;25500;1;1549;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;771
TQRMNOPRYHKMLSCDEFKID00712601;3;2021;4;1;82;0;0;1;0;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;1;;4;1;;1;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;614
TQRMNORQRHKMLSCDEFKID00713381;3;2021;4;1;82;0;0;1;0;2;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;2;1;;2;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;582
TQRMNOQVTHKNLTCDEFKID00659578;3;2021;4;1;82;0;0;1;0;4;2;1;1;1;2;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;0;4;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;620
TQRMNOQVWHKNLTCDEFKID00712602;3;2021;4;1;82;105000;35000;1;968;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;3;1;0;0;0;647
TQRMNOSXRHKNLTCDEFKID00659675;3;2021;4;1;82;100000;20000;1;879;2;2;2;0;1;2;2;2;0;2;0;4;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;3;4;0;0;623
TQRMNORPTHLOLRCDEFKID00710411;3;2021;4;1;82;200000;40000;1;464;4;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;1;;4;1;;4;1;1;2;;1;1;1;2;2;2;2;2;0;96;0;0;0;262
TQSMNORSXHLOLSCDEFKID00711357;3;2021;4;1;82;0;0;1;0;3;2;2;0;2;2;2;0;0;0;0;1;;2;;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;4;0;4;2;;3;2;;1;1;1;1;;1;1;1;1;2;2;2;1;0;4;0;0;0;738
TQUMNORSXHLOLSCDEFKID00713973;3;2021;4;1;82;49000;24500;1;905;2;2;2;0;1;2;2;2;0;2;0;1;;2;;3;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;;2;2;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;639
TQRMNOPPVHMOLTCDEFKID00710412;3;2021;4;1;82;10000;3333,33;1;829;1;1;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;1;2;2;2;3;1;2;2;;1;1;;4;2;1;1;;1;2;2;3;2;2;2;1;0;3;0;0;0;642
TQRMNOPPWHMOLTCDEFKID00713974;3;2021;4;1;82;0;0;1;0;1;1;2;0;2;2;2;0;0;0;0;2;;2;;4;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;;1;2;;4;2;2;1;;2;0;0;0;2;2;2;1;0;98;0;0;0;602
TQRMNOPPXHMOLTCDEFKID00713382;3;2021;4;1;82;45000;15000;1;668;2;1;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;3;1;2;1;;2;1;;4;2;1;2;;1;1;2;3;2;2;2;2;0;98;0;0;0;705
TQSMNOPQPHMOLTCDEFKID00710249;3;2021;4;1;82;0;0;1;0;3;1;1;1;1;2;2;2;0;2;0;3;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;3;1;2;2;;3;2;;4;2;1;1;;1;1;1;3;2;2;2;1;0;2;0;0;0;563
TQRMNOPQPHMOLTCDEFKID00712603;3;2021;4;1;82;0;0;1;0;1;1;2;0;2;2;2;0;0;0;0;6;;2;;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;3;1;2;2;;1;2;;4;2;1;1;;1;1;2;3;2;2;2;1;0;2;0;0;0;619
TQRMNORTRHMOLTCDEFKID00713975;3;2021;4;1;82;150000;37500;1;937;2;2;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;2;;2;2;;4;1;1;1;;1;1;1;3;2;2;2;3;0;1;0;0;0;599
TQRMNOPYUHMMKNCDEFKID00709227;3;2021;4;1;82;0;0;1;0;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;606
TQRMNOPVTHLOKMCDEFKID00713343;3;2021;4;1;82;157000;78500;1;885;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;629
TQRMNOQWPHMMLOCDEGOIH00709228;3;2021;18;3;86;38000;7600;1;201;4;1;2;0;1;2;2;2;0;2;0;6;;2;;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;201
TQRMNOQWPHMMLOCDEGOIH00709228;3;2021;18;4;86;16500;8250;1;231;4;1;2;0;1;2;2;2;0;2;0;6;;2;;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;231
TQRMNOQWPHMMLOCDEGOIH00709228;3;2021;18;2;86;17500;8750;1;261;4;1;2;0;1;2;2;2;0;2;0;6;;2;;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;0;2;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;261
TQRMNOQWPHMMLOCDEGOIH00709228;3;2021;18;1;86;29200;14600;1;222;4;1;2;0;1;2;2;2;0;2;0;1;;2;;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;1;0;2;0;0;0;222
TQRMNOQWRHMMLOCDEGOIH00710799;3;2021;18;1;86;155500;25916,67;1;208;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;1;5;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;5;0;1;0;0;0;208
TQRMNOSTPHMMLOCDEGOIH00710800;3;2021;18;1;86;40200;20100;1;301;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;301
TQRMNOPYVHMOLPCDEGOIH00709229;3;2021;18;1;86;48000;16000;1;288;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;1;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;288
TQRMNOPYYHMOLPCDEGOIH00710801;3;2021;18;1;86;111000;37000;1;177;4;3;2;0;1;1;1;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;176
TQRMNORPYHMOLPCDEGOIH00714204;3;2021;18;1;86;73500;36750;1;195;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;0;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;195
TQRMNOSSTHKLLQCDEGOIH00661774;3;2021;18;1;86;45000;22500;1;306;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;305
TQRMNOPPVHMOKMCDEHPJB00713422;3;2021;29;1;90;44000;11000;1;529;4;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;4;2;2;1;;4;1;;4;2;1;1;;1;1;1;3;2;1;2;1;0;2;0;0;0;558
TQRMNOPPYHMOKMCDEHPJB00709404;3;2021;29;1;90;40500;13500;1;348;2;2;2;0;1;1;1;2;0;1;1;3;;2;;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;3;1;2;1;;2;1;;4;1;1;1;;1;1;1;2;2;1;2;1;0;98;0;0;0;338
TQRMNOSPVHMOKMCDEHPJB00709405;3;2021;29;1;90;140000;28000;1;541;4;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;1;4;1;;4;1;;2;1;1;1;;1;1;1;3;2;2;2;2;0;4;0;0;0;464
TQRMNOSTRHLKLNCDEFLID00709406;3;2021;5;1;82;0;0;1;662;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;383
TQRMNOSTSHLKLNCDEFLID00711895;3;2021;5;1;82;0;0;1;0;1;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;290
TQRMNOQXSHKLKQCDEFOCD00710079;3;2021;8;1;22;74000;74000;1;451;2;1;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;454
TQRMNOQWVHJOKOCDEFOCD00713395;3;2021;8;1;22;67000;33500;1;367;2;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;2;1;;4;1;1;1;;1;1;2;1;2;2;2;1;2;98;0;0;0;353
TQRMNOPUPHJOKPCDEFOCD00660334;3;2021;8;1;22;108000;21600;1;329;4;3;1;1;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;1;;4;1;;4;2;1;1;;1;1;1;2;2;2;2;3;4;5;0;0;0;293
TQRMNORQYHJOKPCDEFOCD00714138;3;2021;8;1;22;45000;15000;1;303;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;97;0;98;0;0;0;298
TQTMNORVTHMOKSCDEFOCD00711687;3;2021;8;1;22;30500;15250;1;334;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;2;2;;4;2;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;334
TQSMNORVTHMOKSCDEFOCD00713396;3;2021;8;1;22;38000;19000;1;327;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;2;;4;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;322
TQRMNORVTHMOKSCDEFOCD00714139;3;2021;8;1;22;40000;13333,33;1;361;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;3;2;;4;2;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;336
TQRMNOPVUHLLKRCDEFOCD00711688;3;2021;8;1;22;24800;12400;1;451;3;2;1;1;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;3;1;;3;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;433
TQRMNOQQVHMMKTCDEFOCD00711689;3;2021;8;1;22;173000;34600;1;515;4;3;1;1;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;0;5;1;;4;1;;5;1;1;1;;1;1;1;1;2;2;2;2;0;5;0;0;0;436
TQRMNOQQXHMMKTCDEFOCD00714149;3;2021;8;1;22;46000;23000;1;403;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;404
TQRMNORWVHMMKTCDEFOCD00710080;3;2021;8;1;22;90000;45000;1;386;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;2;0;2;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;374
TQRMNOQRVHJMKTCDEFOCD00660294;3;2021;8;1;22;48000;48000;1;265;2;1;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;97;0;98;0;0;0;272
TQRMNOQRYHJMKTCDEFOCD00710097;3;2021;8;1;22;60000;60000;1;261;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;96;0;98;0;0;0;272
TQRMNOPTRHMOKUCDEFOCD00713856;3;2021;8;1;22;68000;22666,67;1;359;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;330
TQRMNOPTUHMOKUCDEFOCD00710098;3;2021;8;1;22;0;0;1;325;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;4;1;1;1;;1;1;2;3;2;2;2;1;2;98;0;0;0;326
TQRMNOQWRHMOKUCDEFOCD00711303;3;2021;8;1;22;23000;4600;1;540;3;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;4;2;3;0;512
TQRMNOQWUHMOKUCDEFOCD00710099;3;2021;8;1;22;78000;39000;1;352;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;2;2;;4;2;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;351
TQRMNORRRHMOLMCDEIMBF00713857;3;2021;36;1;14;0;0;1;0;4;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;3;0;0;0;173
TQRMNOTPSHKLKTCDEIMBF00713858;3;2021;36;1;14;0;0;1;0;5;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;96;0;0;0;159
TQRMNOSXRHMKLNCDEIMBF00714166;3;2021;36;1;14;60000;60000;1;128;3;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;130
TQRMNOQYYHLMKTCDEIMBF00711304;3;2021;36;1;14;75000;25000;1;137;3;2;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;3;1;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;129
TQRMNOPYUHKNLLCDEIMBF00710111;3;2021;36;1;14;250000;62500;1;110;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;2;96;0;0;100
TQRMNOSSWHMLKQCDEGOIH00711536;3;2021;18;1;86;80000;20000;1;291;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;4;0;4;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;291
