"CODUSU";"TRIM";"ANO4";"AGLOMERADO";"NRO_HOGAR";"PROVINCIA";"ITF";"IPCF";"REALIZADA";"PONDIH";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"PONDERA"
"TQRMNOQRPHLMLNCDEIKAH00485683";3;2016;34;1;6;9800;4900;1;917;3;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;572
"TQRMNORSVHLKKSCDEGKDB00475180";3;2016;14;1;30;12000;12000;1;76;2;1;2;0;1;1;2;2;0;2;0;6;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;67
"TQRMNOPWUHLOLQCDEFPCH00473073";3;2016;9;1;26;8100;1157,14;1;105;3;3;2;0;1;2;2;2;0;1;1;6;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;4;3;1;"";3;2;"";4;2;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;137
"TQRMNOQXPHLOLMCDEFOCD00472616";3;2016;8;1;22;7500;3750;1;361;4;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;292
"TQRMNOPYVHLOLPCDEFOCD00472624";3;2016;8;1;22;15000;3750;1;249;3;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;240
"TQRMNOQWXHLOLMCDEFOCD00472614";3;2016;8;1;22;8000;2666,67;1;327;4;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;1;2;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;292
"TQRMNORXQHLOLPCDEFOCD00472628";3;2016;8;1;22;13000;2600;1;263;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;240
"TQRMNOQWVHLOLMCDEFOCD00472612";3;2016;8;1;22;8000;2666,67;1;307;4;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;292
"TQRMNORXSHLOLPCDEFOCD00472630";3;2016;8;1;22;9000;9000;1;271;2;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;97;0;98;0;0;0;240
"TQRMNOSPWHLMKNCDEIIAD00482174";3;2016;32;1;2;0;0;1;0;3;2;2;0;2;2;2;0;0;0;0;1;"";1;"";1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;1301
"TQRMNOSYSHLMLUCDEIIAD00482186";3;2016;32;1;2;0;0;1;0;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;98;0;0;0;1509
"TQRMNOPTXHLOLMCDEFOCD00472609";3;2016;8;1;22;11800;2950;1;315;4;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;292
"TQRMNOPRVHLOKMCDEGOIH00476286";3;2016;18;1;86;12000;3000;1;294;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;241
"TQRMNORXUHLOLPCDEFOCD00472632";3;2016;8;1;22;17000;4250;1;280;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;240
"TQRMNOPTVHLOLMCDEFOCD00472607";3;2016;8;1;22;21500;3071,43;1;433;4;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;292
"TQRMNORXRHLOLPCDEFOCD00472629";3;2016;8;1;22;22000;4400;1;335;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;240
"TQRMNOPQWHJMLNCDEFPCH00472687";3;2016;9;1;26;31000;3875;1;189;3;3;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;8;1;7;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;133
"TQRMNOPQXHJMLNCDEFPCH00472688";3;2016;9;1;26;59000;8428,57;1;336;3;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;7;0;7;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;7;0;0;0;133
"TQRMNOPTWHJNMMCDEIKAH00485317";3;2016;34;1;6;0;0;1;0;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;2;"";1;1;1;3;2;2;2;1;2;98;0;0;0;420
"TQRMNOQUYHJOKUCDEIHJF00481245";3;2016;31;1;94;20000;10000;1;82;1;1;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;6;"casilla";1;1;"";4;1;1;1;"";1;1;1;3;1;1;1;2;0;98;0;0;0;82
"TQRMNOQQPHJMLNCDEFPCH00472694";3;2016;9;1;26;26000;13000;1;239;3;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;133
"TQRMNOQWSHLKKRCDEHLEH00478849";3;2016;25;1;46;0;0;1;0;2;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;96;0;0;0;116
"TQRMNOQTUHJNKQCDEIGED00480805";3;2016;30;1;42;18500;9250;1;199;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";2;2;"";4;2;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;99
"TQRMNOPTWHJOKOCDEGKDB00475370";3;2016;14;1;30;16500;4125;1;82;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;0;98;0;0;0;74
"TQRMNOPPYHJOKMCDEGPDJ00476876";3;2016;19;1;38;10000;2500;1;68;2;2;2;0;1;1;1;2;0;2;0;4;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;2;2;1;"";2;1;"";4;1;1;1;"";1;2;1;1;2;2;2;2;0;98;0;0;0;68
"TQRMNOPUQHJMKUCDEFMDB00471450";3;2016;6;1;30;0;0;1;0;3;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;0;1;0;0;0;145
"TQRMNOPTYHJOKOCDEGKDB00475372";3;2016;14;1;30;31263;5210,5;1;87;4;3;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;6;1;5;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;74
"TQRMNOPUTHJMKUCDEFMDB00471453";3;2016;6;1;30;33000;11000;1;345;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;3;0;0;145
"TQRMNORXYHJNKPCDEGKDB00475348";3;2016;14;1;30;8000;4000;1;82;3;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;74
"TQRMNOPUUHJMKUCDEFMDB00471454";3;2016;6;1;30;19000;9500;1;317;2;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;145
"TQRMNORUVHJMKUCDEFMDB00471455";3;2016;6;1;30;10800;5400;1;208;4;1;2;0;1;1;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;145
"TQRMNOPYSHLKKSCDEGKDB00475178";3;2016;14;2;30;14000;14000;1;73;3;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;1;2;2;2;2;1;0;1;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;96;0;98;0;0;0;67
"TQRMNOQRSHJMLMCDEGPDJ00476841";3;2016;19;1;38;17600;4400;1;171;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;171
"TQRMNOPXSHJOKPCDEFNFF00471959";3;2016;7;1;54;19154;6384,67;1;298;5;1;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;247
"TQRMNOTUQHJMKRCDEIHJF00481192";3;2016;31;1;94;86500;28833,33;1;144;4;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;134
"TQRMNOTUUHJMKRCDEIHJF00481196";3;2016;31;1;94;101000;33666,67;1;144;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;134
"TQRMNOPXTHJOKPCDEFNFF00471960";3;2016;7;1;54;35000;8750;1;319;4;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;2;0;3;0;0;0;247
"TQRMNOPWPHJMSTCDEIJAH00484727";3;2016;33;1;6;24800;6200;1;2413;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;1;3;98;0;0;0;1506
"TQRMNOQRUHJMLMCDEGPDJ00476843";3;2016;19;1;38;9500;4750;1;172;2;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";3;2;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;171
"TQRMNORTUHJOPOCDEIJAH00482645";3;2016;33;1;6;0;0;1;0;3;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";3;2;"";4;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;1749
"TQRMNOPURHJOTUCDEIJAH00482721";3;2016;33;1;6;13600;4533,33;1;2926;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";4;1;"";2;1;1;2;"";1;1;1;2;2;1;2;1;0;98;0;0;0;2002
"TQRMNORWWHJMLMCDEGPDJ00476845";3;2016;19;1;38;5000;5000;1;172;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;171
"TQRMNOPUWHJORSCDEIJAH00482697";3;2016;33;1;6;12000;12000;1;1787;4;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";4;2;"";3;1;1;2;"";1;1;1;1;2;2;2;1;0;98;0;0;0;1616
"TQRMNORVPHJMQNCDEIJAH00483864";3;2016;33;1;6;0;0;1;1497;1;1;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;1514
"TQRMNORWYHJMLMCDEGPDJ00476847";3;2016;19;1;38;12500;6250;1;172;2;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;171
"TQRMNORWUHJOKOCDEGKDB00475378";3;2016;14;1;30;11450;3816,67;1;79;4;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;3;0;3;2;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;3;0;0;0;74
"TQRMNOPUTHJOPOCDEIJAH00482642";3;2016;33;1;6;8000;2666,67;1;2604;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;1749
"TQSMNORWUHJOKOCDEGKDB00475379";3;2016;14;1;30;18000;18000;1;75;1;1;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;0;1;2;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;74
"TQRMNOPYWHJMQNCDEIJAH00483859";3;2016;33;1;6;0;0;1;0;3;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;0;5;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;1;2;2;0;1;0;0;0;1514
"TQRMNOPXSHJOKNCDEHPJB00480212";3;2016;29;1;90;4500;4500;1;338;3;1;2;0;1;1;2;2;0;2;0;6;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;324
"TQRMNORWXHJLKRCDEFIAH00469394";3;2016;2;1;6;0;0;1;0;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;2;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;810
"TQRMNORQQHJOKNCDEHPJB00480215";3;2016;29;1;90;16000;5333,33;1;355;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;3;1;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;1;2;2;1;0;98;0;0;0;324
"TQRMNOPXTHJNKOCDEIKAH00485302";3;2016;34;1;6;0;0;1;0;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;372
"TQRMNOQPYHJMKUCDEIKAH00485275";3;2016;34;1;6;53680;26840;1;1306;6;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;"";6;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;2;96;0;0;0;540
"TQRMNOSYSHJMMSCDEIJAH00483779";3;2016;33;1;6;17400;3480;1;1011;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;2;3;1;"";2;2;"";4;2;1;2;"";1;1;2;1;2;2;2;1;0;2;0;0;0;633
"TQRMNORVTHJOKRCDEOHCH00486846";3;2016;91;1;26;7500;7500;1;106;3;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;102
"TQRMNORVSHJOKRCDEOHCH00486845";3;2016;91;1;26;12000;12000;1;102;5;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;102
"TQRMNOPQPHLMSMCDEIJAH00483539";3;2016;33;1;6;29000;5800;1;3415;3;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1;"";4;1;"";3;1;1;2;"";1;1;1;2;2;2;2;2;0;98;0;0;0;1566
"TQRMNOPPSHLMKSCDEFMDB00471639";3;2016;6;1;30;0;0;1;0;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;3;1;0;0;0;132
"TQRMNOQSYHLMSMCDEIJAH00483542";3;2016;33;1;6;13000;3250;1;2195;3;2;2;0;1;1;2;2;0;2;0;6;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;"";3;1;"";3;1;1;2;"";1;1;1;2;2;2;2;2;0;98;0;0;0;1566
"TQRMNOQRVHLMLLCDEHLEH00478890";3;2016;25;2;46;11400;3800;1;139;4;3;2;0;1;1;1;2;0;2;0;8;"";2;"";2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;4;3;0;0;97
"TQRMNORRQHLKKUCDEHPJB00480764";3;2016;29;1;90;26200;5240;1;764;4;3;1;1;1;1;2;2;0;1;2;1;"";2;"";1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;5;1;4;2;"";4;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;96;0;0;0;597
"TQRMNOPXRHLOKQCDEGKDB00475260";3;2016;14;1;30;15000;3750;1;84;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;0;4;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;79
"TQSMNOSPVHLMLOCDEGNFJ00475963";3;2016;17;1;58;0;0;1;0;3;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;226
"TQRMNOQURHLLKOCDEFKID00470422";3;2016;4;1;82;6000;6000;1;1319;4;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;"";4;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;865
"TQRMNOQRXHLMLLCDEHLEH00478892";3;2016;25;1;46;29500;7375;1;121;3;2;2;0;1;1;1;1;2;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;97
"TQRMNOPXTHLOKQCDEGKDB00475262";3;2016;14;1;30;25000;4166,67;1;90;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;6;2;4;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;79
"TQRMNOSXWHLOLNCDEFKID00470219";3;2016;4;1;82;0;0;1;0;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;666
"TQRMNOSSVHLOLRCDEHJGH00478188";3;2016;23;1;66;14360;2872;1;220;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;5;1;4;1;"";4;1;"";2;1;1;1;"";1;1;1;1;1;2;2;1;0;2;0;0;0;216
"TQRMNOSXUHLOLNCDEFKID00470218";3;2016;4;1;82;28000;9333,33;1;1816;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;666
"TQRMNORYWHLMLLCDEHLEH00478895";3;2016;25;1;46;0;0;1;0;4;4;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;1;5;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;4;2;0;0;0;97
"TQRMNORTVHLOKQCDEGKDB00475264";3;2016;14;1;30;15000;15000;1;83;2;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;79
"TQRMNOSXTHLOLNCDEFKID00470217";3;2016;4;1;82;0;0;1;0;3;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;96;0;1;0;0;0;666
"TQRMNOSSYHLOLRCDEHJGH00478191";3;2016;23;1;66;2700;675;1;222;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;"";4;2;"";2;1;1;1;"";1;1;1;1;1;2;2;3;0;98;0;0;0;216
"TQRMNORRYHLOKMCDEFLID00470964";3;2016;5;1;82;9960;3320;1;384;2;2;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1;"";2;2;"";4;1;1;1;"";1;1;2;3;2;1;2;1;0;98;0;0;0;353
"TQRMNOQRSHLMKTCDEFMDB00471647";3;2016;6;1;30;5000;5000;1;196;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;97;0;2;0;0;0;159
