CODUSU;TRIM;ANO4;AGLOMERADO;NRO_HOGAR;PROVINCIA;ITF;IPCF;REALIZADA;PONDIH;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;PONDERA
TQRMNOQWPHJMLSCDEKKGD00652108;3;2022;54;1;62;100000;33333,33;1;168;3;2;2;0;1;2;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;175
TQRMNOQUYHJOKTCDEKKGD00652109;3;2022;54;1;62;340000;170000;1;143;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;109
TQRMNOPUPHJKKPCDEKKGD00652111;3;2022;54;1;62;180000;90000;1;96;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;83
TQRMNOPTWHJKKPCDEKKGD00652112;3;2022;54;1;62;0;0;1;0;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;88
TQRMNOPTVHJNKOCDEKKGD00652114;3;2022;54;1;62;42000;14000;1;445;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;0;3;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;2;3;0;0;385
TQRMNOPTYHJNKOCDEKKGD00652115;3;2022;54;1;62;135000;67500;1;480;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;387
TQRMNOQVWHJNKOCDEKKGD00652117;3;2022;54;1;62;60000;60000;1;275;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;254
TQRMNOQVXHJNKOCDEKKGD00652118;3;2022;54;1;62;40000;20000;1;317;3;1;1;1;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;262
TQRMNOQQRHJNKNCDEKMHB00652127;3;2022;56;1;70;268580;26858;1;31;5;4;2;0;2;2;2;0;0;0;0;1;;1;;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;10;2;8;1;;5;1;;2;2;1;1;;1;1;1;1;2;2;2;2;8;3;0;0;0;32
TQRMNOPSPHJLKQCDEKMHB00652130;3;2022;56;1;70;217000;54250;1;142;5;2;1;2;2;2;2;0;0;0;0;1;;2;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;;5;1;;7;1;1;1;;1;1;1;2;2;2;2;96;0;98;0;0;0;143
TQRMNORYRHJLKQCDEKMHB00652133;3;2022;56;1;70;103970;10397;1;219;5;4;2;0;2;2;2;0;0;0;0;8;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;10;4;6;1;;5;2;;1;2;1;1;;1;1;1;2;2;2;2;1;2;98;0;0;0;220
TQRMNOQVRHJOKNCDEKMHB00652134;3;2022;56;1;70;126525;15815,63;1;76;4;1;2;0;2;2;2;0;0;0;0;6;;2;;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;8;2;6;1;;4;1;;7;2;2;1;;1;2;3;4;2;2;2;1;0;2;3;0;0;76
TQRMNORPYHJLKSCDEKMHB00652136;3;2022;56;1;70;75050;75050;1;57;3;1;1;2;2;2;2;0;0;0;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;7;2;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;55
TQRMNOQWVHJKKMCDEKMHB00652140;3;2022;56;1;70;112450;56225;1;51;4;1;2;0;2;1;2;2;0;2;0;1;;2;;1;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;4;1;;1;2;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;50
TQRMNOPTVHJKKMCDEKMHB00652142;3;2022;56;1;70;107000;53500;1;61;3;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;;3;1;;1;2;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;61
TQRMNOPTYHJKKMCDEKMHB00652143;3;2022;56;1;70;176287;88143,5;1;50;5;1;2;0;2;1;2;2;0;2;0;1;;2;;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;5;1;;2;2;1;1;;1;1;1;2;2;2;2;1;0;2;0;0;0;50
TQRMNOPTXHJKKMCDEKMHB00652145;3;2022;56;1;70;116225;29056,25;1;73;3;2;2;0;2;1;2;2;0;2;0;1;;2;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;1;;3;1;;2;2;1;1;;1;1;1;2;2;2;2;1;0;2;0;0;0;74
TQRMNOPXUHJLKQCDEKMHB00652146;3;2022;56;1;70;155000;77500;1;150;5;3;2;0;2;2;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;;5;1;;1;1;1;1;;1;1;1;2;2;2;2;1;0;2;0;0;0;149
TQRMNORPXHJLKTCDEKMHB00652147;3;2022;56;1;70;68285;68285;1;59;2;1;2;0;2;2;2;0;0;0;0;6;;2;;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;2;1;;1;2;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;59
TQRMNOPYRHJLKTCDEKMHB00652151;3;2022;56;1;70;908090;227022,5;1;116;4;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;4;1;3;1;;4;1;;1;2;1;1;;1;1;1;2;2;2;2;1;0;2;3;0;0;114
TQRMNOQQSHJKKMCDEKMHB00652154;3;2022;56;1;70;255000;51000;1;82;3;2;2;0;2;2;2;0;0;0;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;0;5;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;2;0;1;2;0;0;82
TQRMNOPYYHJOKNCDEKMHB00652157;3;2022;56;1;70;122525;61262,5;1;35;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;;3;1;;1;2;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;35
TQRMNOQUQHJNKNCDEKMHB00652159;3;2022;56;1;70;112574;56287;1;21;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;1;;4;1;;2;2;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;20
TQRMNORVUHJLKMCDEKMHB00652160;3;2022;56;1;70;90000;45000;1;150;5;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;5;1;;1;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;148
TQRMNOQQUHJNKNCDEKMHB00652163;3;2022;56;1;70;70000;35000;1;32;4;3;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;0;2;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;33
TQRMNOQURHJNKNCDEKMHB00652165;3;2022;56;1;70;39500;19750;1;32;4;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;1;;4;1;;2;2;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;33
TQRMNORPVHJLKTCDEKMHB00652169;3;2022;56;1;70;435000;217500;1;132;3;2;2;0;2;2;2;0;0;0;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;132
TQRMNOQQTHJLKNCDEKMHB00652174;3;2022;56;1;70;39100;13033,33;1;115;5;3;2;0;1;1;2;2;0;2;0;8;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;5;2;;1;2;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;115
TQRMNOPWVHJLKPCDEKMHB00652177;3;2022;56;1;70;22400;22400;1;96;3;1;1;2;2;2;2;0;0;0;0;6;;3;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;1;;3;2;;7;2;2;1;;1;2;2;2;2;2;2;1;0;98;0;0;0;95
TQRMNOQPQHJOKOCDEKMHB00652178;3;2022;56;1;70;632000;126400;1;72;5;2;2;0;2;2;2;0;0;0;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;3;0;2;4;0;0;72
TQRMNOPVWHJLKMCDEKMHB00652180;3;2022;56;1;70;190312;47578;1;132;4;2;2;0;2;2;2;0;0;0;0;8;;2;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;4;1;;7;2;1;1;;1;1;1;3;1;2;2;2;0;4;0;0;0;134
TQRMNORTSHJLKMCDEKMHB00652189;3;2022;56;1;70;145500;16166,67;1;215;4;3;2;0;2;2;2;0;0;0;0;8;;2;;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;9;3;6;1;;5;2;;7;2;1;1;;1;1;1;2;2;2;2;2;0;4;0;0;0;217
TQRMNOQWYHJOKOCDEKMHB00652190;3;2022;56;1;70;130756;16344,5;1;70;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;2;6;1;;3;1;;1;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;69
TQRMNOQTWHJKKOCDEKMHB00652193;3;2022;56;1;70;87000;43500;1;124;4;2;2;0;2;2;2;0;0;0;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;123
TQRMNOQUXHJKKOCDEKMHB00652196;3;2022;56;1;70;244000;48800;1;149;5;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;1;;5;1;;1;2;1;1;;1;1;1;2;2;2;2;2;0;3;0;0;0;151
TQRMNOQUPHJKKOCDEKMHB00652199;3;2022;56;1;70;178104;59368;1;127;4;2;2;0;1;2;1;2;0;2;0;1;;2;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;127
TQRMNOQYVHJMKOCDEKMHB00652200;3;2022;56;1;70;165000;55000;1;53;3;2;2;0;2;2;2;0;0;0;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;3;0;0;0;54
TQRMNOQTXHJKKOCDEKMHB00652202;3;2022;56;1;70;233000;77666,67;1;168;5;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;1;;5;1;;2;2;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;169
TQRMNOQRRHJKKNCDEKMHB00652205;3;2022;56;1;70;230000;57500;1;119;4;2;1;1;2;2;2;0;0;0;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;4;1;3;1;;4;1;;1;2;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;118
TQRMNOQSXHJMKPCDEJODJ00648816;3;2022;48;1;38;59000;29500;1;102;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;102
TQRMNOQSWHJMKPCDEJODJ00648819;3;2022;48;1;38;110000;55000;1;126;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;126
TQRMNOPVYHJNKPCDEJODJ00648821;3;2022;48;1;38;173500;57833,33;1;218;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;1;;4;2;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;219
TQRMNORTQHJNKPCDEJODJ00648822;3;2022;48;1;38;62000;62000;1;98;1;1;2;0;1;2;2;2;0;2;0;1;;1;;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;1;2;;4;2;1;1;;1;1;1;1;1;1;2;1;0;98;0;0;0;98
TQRMNORTTHJNKPCDEJODJ00648824;3;2022;48;1;38;56000;56000;1;55;2;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;0;1;1;;2;2;;2;2;1;1;;1;1;1;1;2;2;2;97;0;97;0;0;0;55
TQRMNOQTXHJLKSCDEJODJ00648831;3;2022;48;1;38;95000;23750;1;339;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;3;1;;4;2;1;1;;1;1;1;2;2;2;2;1;3;98;0;0;0;340
TQRMNOPYWHJNKOCDEJODJ00648832;3;2022;48;1;38;120000;40000;1;132;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;132
TQRMNOQVRHJLKNCDEJODJ00648834;3;2022;48;1;38;79600;13266,67;1;166;3;3;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;6;2;4;1;;3;2;;4;1;1;1;;1;2;1;2;2;2;2;1;2;98;0;0;0;166
TQRMNOQVYHJMKTCDEJODJ00648835;3;2022;48;1;38;49000;49000;1;39;3;1;2;0;1;2;2;2;0;2;0;4;;1;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;0;1;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;39
TQRMNOQVTHJLKQCDEJODJ00648837;3;2022;48;1;38;339000;84750;1;199;4;4;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;4;0;4;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;198
TQRMNOQVSHJLKNCDEJODJ00648838;3;2022;48;1;38;83000;27666,67;1;108;3;3;2;0;1;2;2;2;0;2;0;4;;2;;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;4;1;;4;2;2;1;;1;2;1;2;2;1;2;1;3;98;0;0;0;108
TQRMNOSTRHJLKQCDEJODJ00648839;3;2022;48;1;38;237000;47400;1;52;4;4;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;51
TQRMNOQRWHJMKSCDEJODJ00648841;3;2022;48;1;38;44000;11000;1;202;1;1;2;0;2;2;2;0;0;0;0;1;;3;;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;1;3;1;;1;2;;4;2;2;1;;1;2;3;4;2;2;2;1;2;98;0;0;0;200
TQRMNORQXHJKKPCDEJODJ00648842;3;2022;48;1;38;230000;57500;1;62;4;4;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;4;1;3;1;;1;1;;3;1;1;1;;1;1;1;1;1;1;2;2;3;4;5;0;0;62
TQRMNOPSVHJLKUCDEJODJ00648844;3;2022;48;1;38;240000;80000;1;223;5;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;3;0;3;1;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;98;0;0;0;223
TQRMNOQUVHJKKOCDEJODJ00648845;3;2022;48;1;38;300000;60000;1;546;6;5;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;1;;6;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;548
TQRMNOQVXHJMKTCDEJODJ00648847;3;2022;48;1;38;40000;40000;1;70;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;97;0;0;0;70
TQRMNOSPWHJNKNCDEJODJ00648853;3;2022;48;1;38;24000;24000;1;211;1;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;1;1;;4;1;1;1;;1;2;1;1;2;2;2;1;0;98;0;0;0;210
TQRMNOTPYHJMKTCDEJODJ00648854;3;2022;48;1;38;123000;24600;1;209;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;1;;3;2;;4;1;1;1;;1;1;1;1;2;2;2;1;2;3;0;0;0;209
TQRMNOQVUHJLKNCDEJODJ00648856;3;2022;48;1;38;44800;11200;1;87;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;4;1;3;1;;2;2;;4;1;1;1;;1;1;1;2;1;1;2;1;2;3;0;0;0;87
TQRMNOSQPHJNKNCDEJODJ00648858;3;2022;48;1;38;340000;170000;1;97;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;98;0;0;0;96
TQRMNOQUYHJMKSCDEJODJ00648862;3;2022;48;1;38;40000;40000;1;49;3;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;2;;4;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;48
TQRMNOQVPHJMKSCDEJODJ00648863;3;2022;48;1;38;32000;32000;1;48;1;1;2;0;2;2;2;0;0;0;0;1;;3;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;1;3;;4;2;2;1;;1;1;2;1;2;2;2;1;0;98;0;0;0;48
TQRMNOSTWHJMKMCDEJODJ00648865;3;2022;48;1;38;40000;20000;1;143;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;2;;4;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;142
TQRMNOSTRHJLKOCDEJODJ00648866;3;2022;48;1;38;204000;102000;1;498;3;3;2;0;1;2;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;494
TQRMNOSTUHJLKOCDEJODJ00648868;3;2022;48;1;38;72000;36000;1;477;4;3;1;1;1;2;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;4;1;;4;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;480
TQRMNORYYHJNKMCDEJODJ00648869;3;2022;48;1;38;34000;17000;1;48;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;;2;1;;2;1;1;1;;1;1;1;1;1;2;2;1;2;98;0;0;0;47
TQRMNOPYYHJNKOCDEJODJ00648871;3;2022;48;1;38;62000;31000;1;153;4;3;2;0;1;2;2;2;0;2;0;4;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;1;;4;2;;4;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;153
TQRMNOQUTHJKKNCDEJODJ00648875;3;2022;48;1;38;198000;22000;1;210;4;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;9;0;9;1;;4;1;;5;2;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;212
TQRMNOSWSHJOKMCDEJODJ00648878;3;2022;48;1;38;65000;32500;1;315;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;1;;2;2;;4;2;1;1;;1;1;1;1;2;2;2;96;0;98;0;0;0;313
TQRMNOPVWHJNKPCDEJODJ00648879;3;2022;48;1;38;202000;50500;1;126;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;126
TQRMNOSTVHJMKMCDEJODJ00648881;3;2022;48;1;38;100000;25000;1;112;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;97;0;0;0;111
TQRMNOQUPHJNKMCDEJODJ00648883;3;2022;48;1;38;127000;31750;1;122;7;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;7;1;;2;1;1;1;;1;1;1;1;1;2;2;4;0;98;0;0;0;121
TQRMNOPPVHJLKOCDEJODJ00648884;3;2022;48;1;38;106000;35333,33;1;491;3;2;1;1;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;2;1;;4;1;1;1;;1;1;1;1;2;1;2;1;0;98;0;0;0;486
TQRMNOPPYHJLKOCDEJODJ00648885;3;2022;48;1;38;54500;13625;1;369;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1;;2;2;;4;2;1;1;;1;1;1;1;2;1;2;1;0;98;0;0;0;370
TQRMNOSVTHJKKNCDEJODJ00648888;3;2022;48;1;38;97000;19400;1;107;4;4;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;1;;4;2;;2;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;107
TQRMNORWPHJMKMCDEJODJ00648889;3;2022;48;1;38;257000;51400;1;163;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;1;4;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;163
TQRMNOSTSHJLKOCDEJODJ00648890;3;2022;48;1;38;40000;13333,33;1;430;3;3;2;0;1;2;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;3;0;3;1;;3;2;;4;2;1;1;;1;1;1;1;2;2;2;5;0;98;0;0;0;426
TQRMNOQTVHJLKSCDEJODJ00648891;3;2022;48;1;38;80000;80000;1;335;3;1;2;0;2;2;2;0;0;0;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1;0;1;1;;3;2;;4;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;335
TQRMNOQRPHJLKPCDEJODJ00648893;3;2022;48;1;38;32000;32000;1;138;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;0;1;1;;1;2;;4;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;139
