CODUSU;TRIM;ANO4;AGLOMERADO;NRO_HOGAR;PROVINCIA;ITF;IPCF;REALIZADA;PONDIH;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;PONDERA
TQRMNOTVVHLOKTCDEFNFF00635690;3;2019;7;1;54;41000;20500;1;393;4;1;2;0;1;2;2;2;0;2;0;2;;2;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;1;;4;1;;4;1;1;2;;1;1;1;2;2;2;2;2;0;98;0;0;0;400
TQRMNOQUVHLKKPCDEOJAH00640370;3;2019;93;1;62;37000;18500;1;50;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;51
TQRMNOQWSHLMKQCDEOJAH00640315;3;2019;93;1;62;65000;16250;1;74;1;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;70
TQRMNOSTPHLMKQCDEOJAH00640316;3;2019;93;1;62;52000;13000;1;70;4;2;2;0;1;1;2;2;0;2;0;2;;1;;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;70
TQRMNORRXHLLLOCDEHJGH00637472;3;2019;23;1;66;91000;22750;1;248;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;1;3;0;0;239
TQRMNORQWHLMLPCDEHJGH00637529;3;2019;23;1;66;34700;17350;1;250;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;0;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;243
TQRMNOPTQHLMKUCDEFMDB00635603;3;2019;6;1;30;41000;10250;1;244;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;2;4;98;0;0;0;127
TQRMNOSTUHLNOTCDEIJAH00639258;3;2019;33;1;6;20050;10025;1;1987;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;;3;1;;2;1;1;1;;1;1;1;2;2;1;2;1;2;98;0;0;0;1547
TQRMNOPSWHLOLRCDEIJAH00639288;3;2019;33;1;6;30000;7500;1;1244;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1;;2;1;;4;2;1;2;;1;1;2;3;2;2;2;1;2;3;4;0;0;1019
TQRMNOQXYHLOLSCDEIJAH00639382;3;2019;33;1;6;0;0;1;0;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;0;2;1;;3;1;;2;1;1;2;;1;1;1;3;2;2;2;1;0;98;0;0;0;1031
TQRMNOPXXHJNMRCDEIJAH00638801;3;2019;33;1;6;0;0;1;0;4;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;;4;1;;3;1;1;2;;1;1;1;1;2;2;2;2;0;3;4;0;0;774
TQRMNOPUXHLMMLCDEIJAH00639383;3;2019;33;1;6;56000;14000;1;2278;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;1;3;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;1398
TQRMNORUQHLNMNCDEIJAH00639327;3;2019;33;1;6;0;0;1;0;5;4;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;7;2;5;1;;5;2;;4;1;1;1;;1;1;1;3;2;1;2;1;0;98;0;0;0;1357
TQRMNOSSTHLNMNCDEIJAH00639413;3;2019;33;1;6;45000;15000;1;1949;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;;2;1;;2;2;1;1;;1;1;1;2;2;2;2;2;0;1;0;0;0;1357
TQRMNOPRWHJLMTCDEIJAH00639585;3;2019;33;1;6;44000;22000;1;869;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;638
TQRMNOPPVHLMMOCDEIJAH00639014;3;2019;33;1;6;6000;6000;1;1575;3;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2;1;0;1;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1364
TQRMNOQQPHLMLLCDEOJAH00640325;3;2019;93;1;62;86800;43400;1;63;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;96;0;98;0;0;0;61
TQRMNOPSPHLNLNCDEOJAH00640286;3;2019;93;1;62;19200;19200;1;56;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;56
TQRMNOPSRHLNLNCDEOJAH00640365;3;2019;93;1;62;36000;36000;1;56;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;56
TQRMNOPXVHLKKMCDEHJGH00637449;3;2019;23;1;66;125000;62500;1;204;10;1;1;2;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;10;1;;3;1;1;1;;1;1;1;1;2;2;2;96;0;2;0;0;0;206
TQRMNORWPHLOKOCDEHJGH00637583;3;2019;23;1;66;28400;4057,14;1;253;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;2;1;1;2;2;2;7;4;3;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;3;0;0;0;237
TQRMNOPPYHLMMMCDEHJGH00637577;3;2019;23;1;66;105000;52500;1;199;7;2;1;1;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;7;1;;2;1;1;1;;1;1;1;2;2;2;2;1;0;2;0;0;0;194
TQRMNOPRTHLMKSCDEGJBF00636389;3;2019;13;1;14;22400;11200;1;642;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;0;2;1;;2;1;;2;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;609
TQRMNOQYSHLLLQCDEGJBF00636485;3;2019;13;1;14;26400;8800;1;696;2;2;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;3;2;1;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;678
TQRMNORVWHLMLTCDEGJBF00636366;3;2019;13;1;14;43000;10750;1;640;2;2;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;1;;2;2;;4;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;622
TQRMNOURYHLNLTCDEIIAD00638677;3;2019;32;1;2;26000;13000;1;2553;4;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1540
TQRMNOQPQHJKLQCDEIIAD00638499;3;2019;32;1;2;0;0;1;0;3;3;2;0;1;1;2;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;4;0;0;0;752
TQRMNOQWRHLMKQCDEFIAH00634936;3;2019;2;1;6;0;0;1;0;5;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;560
TQRMNOPURHLMLPCDEGGFB00636153;3;2019;10;1;50;15000;3750;1;508;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;3;4;0;0;466
TQRMNOPSWHLMLQCDEGGFB00636079;3;2019;10;1;50;47000;23500;1;491;2;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;453
TQRMNORQQHLOKSCDEGPDJ00637190;3;2019;19;1;38;83000;20750;1;257;5;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;4;0;4;1;;5;1;;2;1;1;1;;1;1;1;1;1;1;2;2;0;98;0;0;0;252
TQRMNOTXUHLOKSCDEGPDJ00637177;3;2019;19;1;38;16200;4050;1;251;4;3;1;1;1;2;2;2;0;2;0;3;;2;;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;4;1;3;1;;4;2;;2;2;1;1;;1;2;1;1;1;2;2;1;0;98;0;0;0;252
TQRMNOPYWHLOKUCDEGPDJ00637092;3;2019;19;1;38;97500;48750;1;1451;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;2;1;;4;1;1;1;;1;1;1;1;1;1;2;2;0;97;0;0;0;1456
TQRMNOPSPHLLLLCDEGPDJ00637093;3;2019;19;1;38;28000;14000;1;174;2;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;2;1;;2;2;1;1;;1;1;1;1;1;2;2;1;0;98;0;0;0;175
TQRMNOQYSHLLLLCDEGPDJ00637199;3;2019;19;1;38;47000;9400;1;175;5;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;5;1;4;1;;5;1;;2;2;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;175
TQRMNORPVHLLLLCDEGPDJ00637192;3;2019;19;1;38;74000;12333,33;1;174;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;1;5;1;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;1;3;0;0;175
TQRMNOPTPHLOLMCDEGPDJ00637200;3;2019;19;1;38;28500;5700;1;200;4;2;2;0;1;2;1;2;0;2;0;1;;2;;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;5;1;4;1;;4;2;;4;2;1;1;;1;1;1;1;1;1;2;1;3;98;0;0;0;201
TQRMNOPVPHLMLNCDEGPDJ00637161;3;2019;19;1;38;37000;9250;1;188;3;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;3;1;;2;1;1;1;;1;1;1;1;1;2;2;1;2;98;0;0;0;185
TQRMNOQUXHLNLOCDEGPDJ00637202;3;2019;19;1;38;70000;14000;1;181;4;3;1;1;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;4;98;0;0;0;180
TQRMNOUQTHLOLPCDEGPDJ00637100;3;2019;19;1;38;26000;13000;1;226;4;2;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;4;2;;4;1;1;1;;1;1;1;1;1;2;2;1;2;98;0;0;0;224
TQRMNOQQVHLLKRCDEGKDB00636640;3;2019;14;1;30;75500;25166,67;1;96;4;1;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;3;1;2;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;80
TQSMNOPPTHLNLOCDEIGED00638300;3;2019;30;1;42;28000;14000;1;130;1;1;2;0;1;2;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;;1;1;;4;2;1;1;;1;1;1;1;2;2;2;2;1;98;0;0;0;106
TQRMNOPTRHLOLLCDEFNFF00635692;3;2019;7;1;54;37500;5357,14;1;387;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;3;4;1;;3;2;;4;1;1;1;;1;1;1;2;2;2;2;2;0;1;0;0;0;316
TQRMNOTPPHLOLUCDEHPJB00638173;3;2019;29;1;90;24000;4800;1;338;4;4;2;0;1;2;2;2;0;2;0;2;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;5;0;5;1;;4;2;;5;2;2;1;;1;1;2;3;1;1;2;2;3;4;5;1;0;339
TQRMNOQUPHLMKUCDEFMDB00635481;3;2019;6;1;30;15500;15500;1;166;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;1;;3;1;;2;2;1;1;;1;1;1;1;2;2;2;97;0;98;0;0;0;127
TQRMNOPQPHLNMTCDEIJAH00639322;3;2019;33;1;6;20500;10250;1;165;3;2;2;0;1;1;2;2;0;2;0;2;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;2;;3;1;;2;1;1;1;;1;1;1;1;1;2;1;1;0;2;0;0;0;121
TQRMNOUQVHLNNMCDEIJAH00639020;3;2019;33;1;6;12000;12000;1;387;3;1;2;0;2;2;2;0;0;0;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;0;1;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;323
TQRMNOPTUHLMNOCDEIJAH00639613;3;2019;33;1;6;32000;32000;1;1049;1;1;2;0;2;2;2;0;0;0;0;4;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;1;;1;1;;2;2;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;926
TQRMNOPPTHLMKQCDEFLID00635401;3;2019;5;1;82;52000;26000;1;432;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;322
TQRMNOTTVHLOKRCDEHPJB00638069;3;2019;29;1;90;52000;4727,27;1;489;5;5;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;11;3;8;1;;5;2;;4;2;1;1;;1;1;2;1;2;2;2;2;0;1;0;0;0;493
TQRMNOPSRHLOLNCDEHLEH00637674;3;2019;25;1;46;75500;25166,67;1;161;4;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;149
TQRMNORQSHLLKSCDEHMHF00637799;3;2019;26;1;74;0;0;1;0;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;142
TQRMNOQWWHJMKQCDEGIBJ00636233;3;2019;12;1;18;23500;11750;1;243;5;2;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;97;0;2;0;0;0;216
TQRMNOSUPHLOKSCDEGIBJ00636195;3;2019;12;1;18;78500;19625;1;262;5;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;4;0;4;1;;7;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;3;4;0;0;242
TQRMNORQXHLMKTCDEGIBJ00636316;3;2019;12;1;18;24500;4083,33;1;228;3;2;2;0;1;2;2;2;0;2;0;6;;2;;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;6;2;4;3;;3;2;;4;2;2;1;;1;2;1;1;2;2;2;1;0;98;0;0;0;236
TQRMNOQVTHLMLLCDEIJAH00638939;3;2019;33;1;6;50000;50000;1;2935;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;2642
TQRMNOPUSHLMLMCDEIJAH00639137;3;2019;33;1;6;517500;103500;1;4067;4;4;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;5;1;4;1;;4;2;;4;1;1;2;;1;1;1;2;2;1;2;2;1;5;0;0;0;2981
TQRMNOQPTHLMKMCDEGLDF00636747;3;2019;15;1;34;84000;12000;1;167;2;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;7;0;7;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;6;0;0;0;176
TQRMNOQUWHLKKNCDEGLDF00636716;3;2019;15;1;34;15000;15000;1;222;3;1;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;96;0;97;0;0;0;213
TQRMNOQTYHLLKOCDEGLDF00636724;3;2019;15;1;34;41000;20500;1;169;4;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;2;2;2;0;2;1;;4;1;;2;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;154
TQRMNOPVUHLNKQCDEGLDF00636703;3;2019;15;1;34;35900;11966,67;1;207;3;2;2;0;2;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;153
TQRMNOPVVHLNKQCDEGLDF00636769;3;2019;15;1;34;0;0;1;0;3;2;2;0;2;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;0;1;1;;6;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;153
TQRMNOQYSHLLKTCDEGLDF00636705;3;2019;15;1;34;19300;3216,67;1;179;3;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;6;1;5;1;;3;1;;2;2;1;1;;1;1;1;1;2;2;2;1;0;3;0;0;0;166
TQRMNOSUPHLMLOCDEHLEH00637758;3;2019;25;1;46;0;0;1;0;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;1;3;4;0;113
TQRMNOVPVHLMLQCDEHLEH00637633;3;2019;25;1;46;81000;16200;1;142;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;0;5;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;4;2;3;0;0;129
TQSMNOPWXHJOMLCDEHPJB00638225;3;2019;29;1;90;25000;12500;1;151;3;1;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;0;2;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;2;0;1;0;0;0;137
TQRMNOSPXHLMKTCDEIMBF00639933;3;2019;36;1;14;119500;39833,33;1;106;4;2;2;0;1;2;2;2;0;2;0;8;;1;;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;3;0;2;1;0;0;97
TQRMNOSQVHLMKTCDEIMBF00639822;3;2019;36;1;14;35000;8750;1;106;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;97
TQRMNORYSHLOKMCDEFLID00635460;3;2019;5;1;82;13500;4500;1;408;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;3;1;2;1;;2;1;;4;1;1;1;;1;1;2;3;2;2;2;1;0;98;0;0;0;400
TQRMNOSSPHJLKTCDEGNFJ00636855;3;2019;17;1;58;260000;52000;1;282;4;3;2;0;1;2;2;2;0;2;0;2;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;1;4;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;266
TQRMNOTSSHLMOLCDEIJAH00639502;3;2019;33;1;6;41500;13833,33;1;2747;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;3;1;;2;1;1;1;;1;1;1;1;2;1;2;2;0;98;0;0;0;1783
TQRMNOTSVHLMOLCDEIJAH00639374;3;2019;33;1;6;33300;16650;1;2347;2;1;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;2;1;;1;2;1;1;;1;1;1;1;2;1;2;2;0;98;0;0;0;1783
TQRMNOTURHLMOOCDEIJAH00638816;3;2019;33;1;6;0;0;1;0;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;;3;1;;3;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1814
TQRMNORXXHJKKMCDEFMDB00612377;3;2019;6;1;30;9000;9000;1;136;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;2;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;127
TQRMNOQYTHJKKMCDEFMDB00612378;3;2019;6;2;30;57000;19000;1;145;2;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;3;98;0;0;0;127
TQRMNOQYWHJKKMCDEFMDB00612406;3;2019;6;1;30;14000;14000;1;146;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;127
TQRMNOPXPHJLKNCDEFMDB00612382;3;2019;6;1;30;50000;16666,67;1;290;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;2;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;1;4;98;0;0;0;160
